mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.30201562245686847,4.45455126523867e-05,0.0026009082794189453,6.549643763871674e-06,tanh,8,"(16,)",constant,0.001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.7052341207390026,0.6618984288883206,0.7245365923117679,0.6972230473130304,0.026191828908304737,353
0.2541951338450114,5.032998071486576e-05,0.0026009082794189453,6.788303535481333e-06,tanh,8,"(16,)",constant,0.001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.666679713271698,0.6159688886690888,0.6483870270622868,0.6436785430010246,0.02096861622497643,393
0.3018118540445964,0.0004336689263362186,0.0026006698608398438,6.373703529282704e-06,tanh,8,"(16,)",constant,0.01,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9246105080506887,0.9054751687839478,0.9087058698623316,0.9129305155656561,0.008363652539502168,47
0.25486262639363605,0.0015438911921726638,0.0026075045267740884,1.3765561911531908e-05,tanh,8,"(16,)",constant,0.01,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9202321588837944,0.865015011393065,0.902442614275695,0.8958965948508514,0.023012621493230797,107
0.3018522262573242,0.00016542928144315234,0.0025959014892578125,1.557343637328579e-06,tanh,8,"(16,)",constant,0.1,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8229422926763751,0.7626430668560217,0.812003439535172,0.7991962663558563,0.026229969148123065,271
0.2541475296020508,9.161997187090713e-05,0.002681255340576172,0.00011915650788701169,tanh,8,"(16,)",constant,0.1,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8671520764113196,0.8289735962003176,0.8625592690064176,0.8528949805393516,0.017018576937892816,197
0.3029661973317464,0.0002471601081426335,0.0026038487752278647,6.416172311127793e-06,tanh,8,"(16,)",adaptive,0.0001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.31228924567840505,0.26049031281444374,0.282501016732266,0.28509352507503827,0.02122613461579538,559
0.2546052932739258,0.0006699920398093975,0.0026067892710367837,5.944017394801825e-06,tanh,8,"(16,)",adaptive,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.2927471005692954,0.2310355209988937,0.2609188015188707,0.26156714102901996,0.02519781764834435,567
0.3043960730234782,0.0023986866359002133,0.00259248415629069,8.541761298207856e-06,tanh,8,"(16,)",adaptive,0.001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.7052341207390026,0.6618984288883206,0.7245365923117679,0.6972230473130304,0.026191828908304737,353
0.2549482186635335,0.00020197157575594626,0.002644777297973633,6.348056037475548e-05,tanh,8,"(16,)",adaptive,0.001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.666679713271698,0.6159688886690888,0.6483870270622868,0.6436785430010246,0.02096861622497643,393
0.30604004859924316,0.0034237068398594714,0.002587556838989258,5.050123489798627e-06,tanh,8,"(16,)",adaptive,0.01,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9246105080506887,0.9054751687839478,0.9087058698623316,0.9129305155656561,0.008363652539502168,47
0.25467753410339355,0.00011344766728155511,0.0025970935821533203,7.080670549830197e-06,tanh,8,"(16,)",adaptive,0.01,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9202321588837944,0.865015011393065,0.902442614275695,0.8958965948508514,0.023012621493230797,107
0.30153878529866535,0.00034796968138606113,0.0025919278462727866,8.719588906252703e-06,tanh,8,"(16,)",adaptive,0.1,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8229422926763751,0.7626430668560217,0.812003439535172,0.7991962663558563,0.026229969148123065,271
0.2549898624420166,0.00031928209268409,0.0025964577992757163,8.167552264961191e-06,tanh,8,"(16,)",adaptive,0.1,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8671520764113196,0.8289735962003176,0.8625592690064176,0.8528949805393516,0.017018576937892816,197
0.3556319872538249,0.00021674983734832996,0.003210306167602539,2.322430308456898e-05,tanh,8,"(64,)",constant,0.0001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.5120887085113279,0.4946314220821458,0.4573049815693007,0.4880083707209248,0.022850423649094963,467
0.29818375905354816,0.003091071824435142,0.003184795379638672,1.1723795750755546e-05,tanh,8,"(64,)",constant,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.4081663420786592,0.4609708284356923,0.38607565673750255,0.41840427575061806,0.031421151584337816,509
0.35844604174296063,0.0037412516329172318,0.0031929810841878257,1.531621603736137e-05,tanh,8,"(64,)",constant,0.001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8085319841531291,0.7714296201112808,0.8242539791866833,0.8014051944836978,0.022146430505102472,269
0.2971349557240804,0.0006335304116114045,0.0031898021697998047,1.2653417053294705e-05,tanh,8,"(64,)",constant,0.001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.7234739921826996,0.6634195258348227,0.6943268927257428,0.6937401369144217,0.024520643600425874,359
0.3559707800547282,0.0006760778922588337,0.0031906763712565103,1.613553501602468e-05,tanh,8,"(64,)",constant,0.01,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9379807043525406,0.8928904784149466,0.9016505972033598,0.9108405933236156,0.01952134114746483,53
0.29691433906555176,0.0008505566909292214,0.003182013829549154,8.314699586010338e-06,tanh,8,"(64,)",constant,0.01,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9106235021366783,0.8605246758902687,0.8768835556295473,0.8826772445521648,0.020859022369485263,135
0.3558766841888428,0.00010245065784390162,0.0031911532084147134,1.9561304456227954e-05,tanh,8,"(64,)",constant,0.1,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8248127371828967,0.7917012062603678,0.8056861012091476,0.8074000148841374,0.013571943979459617,263
0.296805461247762,0.00018461434121357458,0.003242651621500651,0.00010689563457536742,tanh,8,"(64,)",constant,0.1,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8221130501212894,0.8083830164973305,0.8778879729358178,0.8361280131848124,0.03005604913749136,231
0.3560967445373535,0.0008265838611882443,0.0031883716583251953,3.374163434922554e-05,tanh,8,"(64,)",adaptive,0.0001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.5120887085113279,0.4946314220821458,0.4573049815693007,0.4880083707209248,0.022850423649094963,467
0.29697831471761066,0.0006034069913122328,0.0031925837198893228,2.793762102331417e-05,tanh,8,"(64,)",adaptive,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.4081663420786592,0.4609708284356923,0.38607565673750255,0.41840427575061806,0.031421151584337816,509
0.35577233632405597,0.0004561655196580719,0.003243525822957357,0.0001035679867299387,tanh,8,"(64,)",adaptive,0.001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8085319841531291,0.7714296201112808,0.8242539791866833,0.8014051944836978,0.022146430505102472,269
0.296585480372111,0.00027383259229950486,0.0031860669453938804,2.6008639263030917e-05,tanh,8,"(64,)",adaptive,0.001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.7234739921826996,0.6634195258348227,0.6943268927257428,0.6937401369144217,0.024520643600425874,359
0.35612885157267254,0.00010305500398779109,0.0031806627909342446,2.0837050298199827e-05,tanh,8,"(64,)",adaptive,0.01,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9379807043525406,0.8928904784149466,0.9016505972033598,0.9108405933236156,0.01952134114746483,53
0.29722992579142254,0.0014634204935240877,0.0031862258911132812,9.9471324727471e-06,tanh,8,"(64,)",adaptive,0.01,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9106235021366783,0.8605246758902687,0.8768835556295473,0.8826772445521648,0.020859022369485263,135
0.35707736015319824,0.002397620267133177,0.003185113271077474,2.544298500289893e-05,tanh,8,"(64,)",adaptive,0.1,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8248127371828967,0.7917012062603678,0.8056861012091476,0.8074000148841374,0.013571943979459617,263
0.297049601872762,0.0005529356182621422,0.0032439231872558594,8.455023384221322e-05,tanh,8,"(64,)",adaptive,0.1,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8221130501212894,0.8083830164973305,0.8778879729358178,0.8361280131848124,0.03005604913749136,231
0.41460855801900226,0.0026523705371673694,0.003621975580851237,6.86704374074155e-05,tanh,8,"(128,)",constant,0.0001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.5711160746662429,0.5269237167946021,0.5700740541186762,0.5560379485265071,0.020591265441276842,435
0.33950384457906085,0.0007528599193522486,0.003603219985961914,4.242823687235474e-05,tanh,8,"(128,)",constant,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.4362947539479221,0.4436736576354535,0.4502113663714144,0.4433932593182634,0.005684891834130022,495
0.4171294371287028,0.0036832565000448733,0.003585259119669596,1.4631641989218467e-05,tanh,8,"(128,)",constant,0.001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8685168087548468,0.8105127680557492,0.8325227684115079,0.8371841150740346,0.023908343019217227,227
0.3387939929962158,7.151206206809767e-05,0.0036057631174723306,3.544578636657692e-05,tanh,8,"(128,)",constant,0.001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.7322047260705331,0.6575498815543579,0.7131375527706927,0.7009640534651945,0.03166998596399327,351
0.4149962266286214,0.00441444379386419,0.003600438435872396,2.3470476267955484e-05,tanh,8,"(128,)",constant,0.01,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9237423963454559,0.8979250007405277,0.9441169016832098,0.9219280995897311,0.018901352380416486,27
0.3383337656656901,0.0007843696434182253,0.0036722819010416665,8.48944993647703e-05,tanh,8,"(128,)",constant,0.01,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8979504768794767,0.8704463803282774,0.9191901837382612,0.8958623469820051,0.01995427786331082,109
0.41250403722127277,0.002204568796891558,0.003613630930582682,1.8329136295478664e-05,tanh,8,"(128,)",constant,0.1,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.7769011173904412,0.7830545646014586,0.8150267640044427,0.7916608153321142,0.016712109305592634,279
0.3394769032796224,0.0009502110646035482,0.0036134719848632812,1.46983974393008e-05,tanh,8,"(128,)",constant,0.1,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.7352609561978048,0.7960931696970946,0.806226446587656,0.7791935241608519,0.03133925888302617,291
0.4110846519470215,0.00043782934957948313,0.0035556952158610025,1.0451209849044133e-05,tanh,8,"(128,)",adaptive,0.0001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.5711160746662429,0.5269237167946021,0.5700740541186762,0.5560379485265071,0.020591265441276842,435
0.3386081059773763,0.0009791009611786268,0.0035854180653889975,1.2961631163199813e-06,tanh,8,"(128,)",adaptive,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.4362947539479221,0.4436736576354535,0.4502113663714144,0.4433932593182634,0.005684891834130022,495
0.4116477171579997,0.00019890019849365368,0.0035806496938069663,2.4818700986283985e-05,tanh,8,"(128,)",adaptive,0.001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8685168087548468,0.8105127680557492,0.8325227684115079,0.8371841150740346,0.023908343019217227,227
0.33881886800130206,0.0003239473834027524,0.0037033557891845703,8.751250214621632e-05,tanh,8,"(128,)",adaptive,0.001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.7322047260705331,0.6575498815543579,0.7131375527706927,0.7009640534651945,0.03166998596399327,351
0.4130553404490153,0.00042100249170952733,0.0035615762074788413,1.817862408200967e-05,tanh,8,"(128,)",adaptive,0.01,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9237423963454559,0.8979250007405277,0.9441169016832098,0.9219280995897311,0.018901352380416486,27
0.3407411575317383,0.003192984026563422,0.0035730202992757163,3.509444458203746e-05,tanh,8,"(128,)",adaptive,0.01,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8979504768794767,0.8704463803282774,0.9191901837382612,0.8958623469820051,0.01995427786331082,109
0.4119744300842285,0.00047372409770263544,0.003551006317138672,5.07258523217295e-06,tanh,8,"(128,)",adaptive,0.1,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.7769011173904412,0.7830545646014586,0.8150267640044427,0.7916608153321142,0.016712109305592634,279
0.33737508455912274,0.00016015108351699844,0.003545363744099935,7.64262852997545e-06,tanh,8,"(128,)",adaptive,0.1,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.7352609561978048,0.7960931696970946,0.806226446587656,0.7791935241608519,0.03133925888302617,291
0.7255591551462809,0.0018671833114008152,0.004212617874145508,1.3086262767548556e-05,tanh,8,"(64, 128)",constant,0.0001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.6422362982988066,0.6252216951164362,0.6480846160213927,0.6385142031455452,0.009697724211519003,395
0.5785033702850342,0.0026086555077266286,0.0042905012766520185,9.590421713388186e-05,tanh,8,"(64, 128)",constant,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.5100434081015668,0.4493618669254716,0.4973755894347816,0.4855936214872733,0.02613648071710776,469
0.7297513484954834,0.0017200348571031108,0.004319349924723308,7.701801719368312e-05,tanh,8,"(64, 128)",constant,0.001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9354431028249247,0.879898456605732,0.9401471715624938,0.9184962436643834,0.027360238059889026,33
0.5766441822052002,0.00026703370464468555,0.004194498062133789,1.1802723068070076e-05,tanh,8,"(64, 128)",constant,0.001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.7938978733060698,0.7316134177216816,0.780485392402918,0.7686655611435566,0.026765894469277365,307
0.7323114077250162,0.0020473068064516186,0.0042285919189453125,7.255136515952558e-06,tanh,8,"(64, 128)",constant,0.01,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.868074134286789,0.9174219481491306,0.918732419845271,0.9014095007603968,0.02357773423470965,79
0.5868292649586996,0.004174266029206941,0.006684462229410808,0.0034073638719591915,tanh,8,"(64, 128)",constant,0.01,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9337751526263842,0.8993493439236209,0.9385408157464395,0.9238884374321482,0.01746049290844239,19
0.7416691780090332,0.007301296816833068,0.00428469975789388,7.19709130978837e-05,tanh,8,"(64, 128)",constant,0.1,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.6085792339508503,0.6453583653105818,0.6145582841909071,0.6228319611507797,0.016114515686617054,407
0.582716703414917,0.0007097514339267794,0.004254500071207683,1.4862912149506837e-05,tanh,8,"(64, 128)",constant,0.1,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.7204352453172038,0.6614123980460355,0.6979175709866234,0.6932550714499541,0.024320475618238455,361
0.7374951839447021,0.003131419733232908,0.004217704137166341,4.512491088415269e-06,tanh,8,"(64, 128)",adaptive,0.0001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.6422362982988066,0.6252216951164362,0.6480846160213927,0.6385142031455452,0.009697724211519003,395
0.5848898887634277,0.0020677173800668653,0.004251003265380859,1.4146615496387045e-05,tanh,8,"(64, 128)",adaptive,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.5100434081015668,0.4493618669254716,0.4973755894347816,0.4855936214872733,0.02613648071710776,469
0.7419363657633463,0.00832340646545066,0.004235029220581055,2.0039456241258687e-05,tanh,8,"(64, 128)",adaptive,0.001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9354431028249247,0.879898456605732,0.9401471715624938,0.9184962436643834,0.027360238059889026,33
0.5826679865519205,0.00043235776104338073,0.004246711730957031,6.912768436426365e-06,tanh,8,"(64, 128)",adaptive,0.001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.7938978733060698,0.7316134177216816,0.780485392402918,0.7686655611435566,0.026765894469277365,307
0.738213857014974,0.0036102714247800757,0.0042188167572021484,1.2825944572747007e-05,tanh,8,"(64, 128)",adaptive,0.01,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.868074134286789,0.9174219481491306,0.918732419845271,0.9014095007603968,0.02357773423470965,79
0.5810105800628662,0.0005913412665369375,0.004221518834431966,3.2827582406172655e-05,tanh,8,"(64, 128)",adaptive,0.01,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9337751526263842,0.8993493439236209,0.9385408157464395,0.9238884374321482,0.01746049290844239,19
0.7367391586303711,0.0020240901900574256,0.004282951354980469,3.862135687052147e-05,tanh,8,"(64, 128)",adaptive,0.1,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.6085792339508503,0.6453583653105818,0.6145582841909071,0.6228319611507797,0.016114515686617054,407
0.5802301565806071,0.00038102453466686714,0.004229307174682617,4.448152114875351e-05,tanh,8,"(64, 128)",adaptive,0.1,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.7204352453172038,0.6614123980460355,0.6979175709866234,0.6932550714499541,0.024320475618238455,361
0.46751244862874347,0.0008536383442004439,0.0033430258433024087,5.268037611381706e-06,tanh,8,"(16, 64)",constant,0.0001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.4345094505794599,0.4281457880068804,0.47003499119776304,0.4442300765947011,0.01843084848088301,491
0.39245057106018066,0.002703157220783605,0.0033435821533203125,1.547089813218921e-05,tanh,8,"(16, 64)",constant,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.34043557504944527,0.35416865830610006,0.36758273901419664,0.3540623241232473,0.011083038333450684,535
0.47065194447835285,0.004197252804681427,0.003348668416341146,4.801371087072123e-06,tanh,8,"(16, 64)",constant,0.001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8776026678720256,0.8435883804343222,0.8790764911935514,0.8667558464999664,0.01639291822145262,167
0.3950374921162923,0.0034676601722577424,0.003335237503051758,3.0594470588239285e-06,tanh,8,"(16, 64)",constant,0.001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.6998431681107392,0.6434406569809301,0.6773607794508255,0.6735482015141648,0.023183508913728494,371
0.46736963589986164,0.00129775132211331,0.0033341248830159507,1.121046311112157e-05,tanh,8,"(16, 64)",constant,0.01,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9335788187376347,0.9139894706743547,0.9052286190866605,0.9175989694995499,0.01185199888596403,41
0.38956745465596515,0.0005105331929799804,0.003330230712890625,5.408827313478328e-06,tanh,8,"(16, 64)",constant,0.01,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9304932785774953,0.9058243398486773,0.9270944244445044,0.921137347623559,0.010916477077932191,31
0.46828118960062665,0.002436651326038921,0.0033306280771891275,1.251539846104274e-06,tanh,8,"(16, 64)",constant,0.1,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.6687216966788034,0.6840985732995418,0.647562222354401,0.6667941641109154,0.01497804552106906,375
0.3934614658355713,0.00474075438342362,0.003392378489176432,8.654240471660815e-05,tanh,8,"(16, 64)",constant,0.1,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.6994632974043008,0.7319242402077871,0.7439967585891996,0.7251280987337626,0.018805104723238302,331
0.4762260913848877,0.004103058291823875,0.0033424695332845054,2.265297158726993e-05,tanh,8,"(16, 64)",adaptive,0.0001,adam,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.4345094505794599,0.4281457880068804,0.47003499119776304,0.4442300765947011,0.01843084848088301,491
0.39734188715616864,0.0015772060437822385,0.0033315817515055337,1.423385319197784e-05,tanh,8,"(16, 64)",adaptive,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 8, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.34043557504944527,0.35416865830610006,0.36758273901419664,0.3540623241232473,0.011083038333450684,535
