mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.7508571147918701,0.0014005761928896957,0.006006002426147461,4.819752120989578e-06,relu,32,"(16,)",constant,0.1,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8259557413268773,0.8183101651808371,0.8412127294525164,0.8284928786534103,0.009520492351234247,265
0.8696174621582031,0.0010074803543971543,0.0060338179270426435,1.1193548456145567e-05,relu,32,"(16,)",adaptive,0.0001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.513832301164869,0.5072151872321219,0.5206294442706628,0.5138923108892178,0.005476511897748637,585
0.7498418490091959,0.0004513358931676745,0.006021579106648763,1.6231541223322453e-05,relu,32,"(16,)",adaptive,0.0001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.41036580425556257,0.4182921493118103,0.4293770726181124,0.4193450087284951,0.0077969423879577565,611
0.86757493019104,0.0008106514981873408,0.006012757619222005,3.1947101115913146e-05,relu,32,"(16,)",adaptive,0.001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.798711684248007,0.8033907068581982,0.8051109795860726,0.8024044568974259,0.002703980022705983,337
0.7496153513590494,0.00018851059483990178,0.00600433349609375,2.185402492147634e-05,relu,32,"(16,)",adaptive,0.001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.7131919002191481,0.7150381293595162,0.715392445212396,0.7145408249303534,0.0009647394599150229,457
0.8671959241231283,0.00021366156763415916,0.006029923756917317,3.896537372646437e-05,relu,32,"(16,)",adaptive,0.01,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8419106445171308,0.836087985517138,0.8482779661446215,0.8420921987262968,0.004978194342848607,119
0.7495679060618082,0.0015253737891781066,0.0060689449310302734,8.062450133812559e-05,relu,32,"(16,)",adaptive,0.01,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.840086048430469,0.8345299521863012,0.8447133390953923,0.8397764465707208,0.004163110393182109,145
0.8648924827575684,0.0027069520990033583,0.005978981653849284,8.951198626554065e-06,relu,32,"(16,)",adaptive,0.1,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8123938084743862,0.806936694452812,0.817921009603441,0.8124171708435464,0.004484358310267977,313
0.7487768332163492,0.0008058185243186485,0.005989472071329753,9.489605226055394e-06,relu,32,"(16,)",adaptive,0.1,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8259557413268773,0.8183101651808371,0.8412127294525164,0.8284928786534103,0.009520492351234247,265
1.0528467496236165,0.0002266560664177445,0.007342338562011719,6.169008747546964e-05,relu,32,"(64,)",constant,0.0001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.6316880421362897,0.6375735894526693,0.6276045076388942,0.6322887130759511,0.00409196385091157,537
0.9063779513041178,0.001570732050554635,0.007310708363850911,6.57546549901542e-05,relu,32,"(64,)",constant,0.0001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.47837063189038753,0.4845986677708999,0.4869728353496904,0.48331404500365927,0.0036274111824086686,601
1.0511057376861572,0.0005403738029180419,0.007235924402872722,2.3634592469719706e-05,relu,32,"(64,)",constant,0.001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8389155815624642,0.8364403168601633,0.8403089314645303,0.8385549432957192,0.0015998103447723783,169
0.9057740370432535,0.0006538783392500902,0.007279713948567708,2.086612864745335e-05,relu,32,"(64,)",constant,0.001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.7465713986260452,0.7324474259885753,0.7407214435479375,0.7399134227208526,0.005794326190838282,423
1.0504652659098308,0.0011398845597702931,0.00733486811319987,0.00010093610102389557,relu,32,"(64,)",constant,0.01,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8374540997823086,0.836761931946857,0.8418021609924528,0.8386727309072061,0.0022308105510394746,167
0.9048800468444824,0.0018945904748051941,0.007269064585367839,3.597005193724352e-05,relu,32,"(64,)",constant,0.01,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8427955340422842,0.8469717158921374,0.8455552879705982,0.8451075126350066,0.0017340705049360607,69
1.0193630854288738,0.0008014121115750724,0.007269938786824544,2.3429267594258982e-05,relu,32,"(64,)",constant,0.1,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.793747282461867,0.8046166400595778,0.8115057248972585,0.803289882472901,0.007310302488184348,333
0.9009373188018799,0.00035257204263785733,0.00728456179300944,1.4070512142660812e-05,relu,32,"(64,)",constant,0.1,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8204265456333143,0.8179481771630824,0.8150640244502375,0.817812915748878,0.002191328379068464,297
1.0549052556355794,0.0005131353618036633,0.007369120915730794,2.1643481672237716e-05,relu,32,"(64,)",adaptive,0.0001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.6316880421362897,0.6375735894526693,0.6276045076388942,0.6322887130759511,0.00409196385091157,537
0.9081750710805258,0.002847119805198505,0.007242361704508464,2.2508644480975587e-05,relu,32,"(64,)",adaptive,0.0001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.47837063189038753,0.4845986677708999,0.4869728353496904,0.48331404500365927,0.0036274111824086686,601
1.0580603281656902,0.0034633986113890634,0.0072659651438395185,4.236089798940581e-05,relu,32,"(64,)",adaptive,0.001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8389155815624642,0.8364403168601633,0.8403089314645303,0.8385549432957192,0.0015998103447723783,169
0.9069405396779379,0.0013366638391103895,0.0073443253835042315,3.979345045208663e-05,relu,32,"(64,)",adaptive,0.001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.7465713986260452,0.7324474259885753,0.7407214435479375,0.7399134227208526,0.005794326190838282,423
1.053013563156128,0.002402733287635321,0.008516391118367514,0.0016681765982404823,relu,32,"(64,)",adaptive,0.01,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8374540997823086,0.836761931946857,0.8418021609924528,0.8386727309072061,0.0022308105510394746,167
0.9042532444000244,0.000944427083001045,0.0072604020436604815,2.0052059277780923e-05,relu,32,"(64,)",adaptive,0.01,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8427955340422842,0.8469717158921374,0.8455552879705982,0.8451075126350066,0.0017340705049360607,69
1.0218828519185383,0.0010517631498431913,0.0072443485260009766,2.1669437819261672e-05,relu,32,"(64,)",adaptive,0.1,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.793747282461867,0.8046166400595778,0.8115057248972585,0.803289882472901,0.007310302488184348,333
0.904131809870402,0.0021779105410059457,0.0073812007904052734,0.00010348263568329941,relu,32,"(64,)",adaptive,0.1,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8204265456333143,0.8179481771630824,0.8150640244502375,0.817812915748878,0.002191328379068464,297
1.2699228127797444,0.002353880396613184,0.007835944493611654,0.0002551123607792543,relu,32,"(128,)",constant,0.0001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.6976586418348558,0.6964802427747355,0.6922325931099519,0.6954571592398477,0.002330311299773309,469
1.0871589183807373,0.0033907231876709326,0.008178631464640299,0.0003171925611002292,relu,32,"(128,)",constant,0.0001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.5335240202403185,0.5523115777819193,0.5433513442051217,0.5430623140757865,0.00767271066427364,579
1.2676463921864827,0.002735874809183452,0.007779598236083984,0.00014636661366539125,relu,32,"(128,)",constant,0.001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8427663992093374,0.845692306504792,0.8484600984635315,0.8456396013925537,0.002324741730593578,59
1.0864592393239338,0.00018066448274134327,0.008049090703328451,0.00024040706886154035,relu,32,"(128,)",constant,0.001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.7497875181056763,0.7510378580811052,0.7505512793021101,0.7504588851629639,0.0005146131370588367,407
1.2621736526489258,0.0012683664645324639,0.007831255594889322,0.0001647679197398733,relu,32,"(128,)",constant,0.01,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8221316852662175,0.8387981057640416,0.8393395331103414,0.8334231080468668,0.007987300637109514,231
1.083628495534261,0.0012679017893478205,0.007956186930338541,0.00024014139259993482,relu,32,"(128,)",constant,0.01,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8486139768270152,0.8485480241347939,0.8514934546477778,0.8495518185365291,0.001373208051918796,25
1.2054479122161865,0.0026853807628370767,0.0077288150787353516,3.63403935392404e-05,relu,32,"(128,)",constant,0.1,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8016472827014952,0.796003142356659,0.7853809790279049,0.7943438013620198,0.006743550904517691,349
1.073839505513509,0.0013205755417199738,0.007765134175618489,9.79722126171208e-05,relu,32,"(128,)",constant,0.1,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8355680305266466,0.8219973151761317,0.8363392418142005,0.8313015291723262,0.0065866020717691084,247
1.2704356511433919,0.001533451565763956,0.007718563079833984,2.670359042905185e-05,relu,32,"(128,)",adaptive,0.0001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.6976586418348558,0.6964802427747355,0.6922325931099519,0.6954571592398477,0.002330311299773309,469
1.0854432582855225,0.002237544743932212,0.007982412974039713,0.0004056808404030991,relu,32,"(128,)",adaptive,0.0001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.5335240202403185,0.5523115777819193,0.5433513442051217,0.5430623140757865,0.00767271066427364,579
1.2647006511688232,0.0011271310886228178,0.007859071095784506,0.00014278205534392892,relu,32,"(128,)",adaptive,0.001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8427663992093374,0.845692306504792,0.8484600984635315,0.8456396013925537,0.002324741730593578,59
1.0853854020436604,0.0009471695781249636,0.007982254028320312,0.00021186984453348186,relu,32,"(128,)",adaptive,0.001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.7497875181056763,0.7510378580811052,0.7505512793021101,0.7504588851629639,0.0005146131370588367,407
1.2677973906199138,0.003342832893349663,0.008099794387817383,0.0001770602164963248,relu,32,"(128,)",adaptive,0.01,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8221316852662175,0.8387981057640416,0.8393395331103414,0.8334231080468668,0.007987300637109514,231
1.0839489301045735,0.0018742506362054198,0.007851998011271158,0.00020225582046177047,relu,32,"(128,)",adaptive,0.01,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8486139768270152,0.8485480241347939,0.8514934546477778,0.8495518185365291,0.001373208051918796,25
1.2009578545888264,0.003209267303303381,0.007880926132202148,0.00013177510833252965,relu,32,"(128,)",adaptive,0.1,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8016472827014952,0.796003142356659,0.7853809790279049,0.7943438013620198,0.006743550904517691,349
1.0752811431884766,0.0019416620547760158,0.00775448481241862,6.663570625705553e-05,relu,32,"(128,)",adaptive,0.1,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8355680305266466,0.8219973151761317,0.8363392418142005,0.8313015291723262,0.0065866020717691084,247
2.1850823561350503,0.0022109706393803503,0.010262330373128256,0.00023375482336416328,relu,32,"(64, 128)",constant,0.0001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.7887581346986259,0.7780408549676172,0.7791014012948825,0.7819667969870419,0.004821679552649432,365
1.83066987991333,0.0013139064677135535,0.010421514511108398,0.0004294201675466604,relu,32,"(64, 128)",constant,0.0001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.4860769746137567,0.48694316101087065,0.497124491260948,0.49004820896185847,0.0050161670693164555,597
2.19427498181661,0.015635221348193316,0.010394732157389322,0.0006625543593620888,relu,32,"(64, 128)",constant,0.001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8413398296887948,0.8395256770277827,0.8485672620333197,0.8431442562499657,0.003905511598077948,97
1.8313034375508626,0.001982944941007008,0.01008145014444987,0.0005283564193535612,relu,32,"(64, 128)",constant,0.001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8080287841891632,0.8021342066931502,0.8081940042787638,0.8061189983870257,0.0028184804478284175,325
2.156001329421997,0.0017269472966867296,0.01047062873840332,0.00010619150309332507,relu,32,"(64, 128)",constant,0.01,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8398750404386505,0.8250165220450382,0.8516667703151679,0.838852777599619,0.010903904474970944,161
1.8289891084035237,0.007697116006058185,0.010704517364501953,7.266279662303032e-05,relu,32,"(64, 128)",constant,0.01,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.838200221652148,0.8363655982086423,0.8503645958648373,0.8416434719085425,0.006212083015685829,123
2.0954643885294595,0.0034120437864730247,0.009699741999308268,7.238306738377495e-05,relu,32,"(64, 128)",constant,0.1,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.671549902010577,0.6483880961976872,0.6459916401201273,0.6553098794427972,0.011525030735589272,505
1.7925385634104412,0.0008423739325579355,0.010796864827473959,0.0008121121124138567,relu,32,"(64, 128)",constant,0.1,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8092031446154876,0.8280525730212517,0.8322617959711757,0.8231725045359717,0.010026187440948874,285
2.183340311050415,0.0052802787151219385,0.010228157043457031,0.0002428455231115527,relu,32,"(64, 128)",adaptive,0.0001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.7887581346986259,0.7780408549676172,0.7791014012948825,0.7819667969870419,0.004821679552649432,365
1.8317464192708333,0.0015828171196612892,0.010685920715332031,0.00015339130745956132,relu,32,"(64, 128)",adaptive,0.0001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.4860769746137567,0.48694316101087065,0.497124491260948,0.49004820896185847,0.0050161670693164555,597
2.2064549922943115,0.02448457059491976,0.01073161760965983,8.822912095416881e-05,relu,32,"(64, 128)",adaptive,0.001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8413398296887948,0.8395256770277827,0.8485672620333197,0.8431442562499657,0.003905511598077948,97
1.8334427674611409,0.0059905495864182095,0.012515068054199219,0.0033393857284997833,relu,32,"(64, 128)",adaptive,0.001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8080287841891632,0.8021342066931502,0.8081940042787638,0.8061189983870257,0.0028184804478284175,325
2.1175824801127114,0.0006451148673730247,0.009914636611938477,8.794403598774684e-05,relu,32,"(64, 128)",adaptive,0.01,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8398750404386505,0.8250165220450382,0.8516667703151679,0.838852777599619,0.010903904474970944,161
1.7961420218149822,0.0024221088630512443,0.00988165537516276,6.206713320011156e-05,relu,32,"(64, 128)",adaptive,0.01,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.838200221652148,0.8363655982086423,0.8503645958648373,0.8416434719085425,0.006212083015685829,123
2.0610183080037436,0.002145447401067655,0.010115226109822592,5.3305735656540085e-05,relu,32,"(64, 128)",adaptive,0.1,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.671549902010577,0.6483880961976872,0.6459916401201273,0.6553098794427972,0.011525030735589272,505
1.758571704228719,0.0009184171129223611,0.01012746493021647,0.00014080271842117464,relu,32,"(64, 128)",adaptive,0.1,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8092031446154876,0.8280525730212517,0.8322617959711757,0.8231725045359717,0.010026187440948874,285
1.3419208526611328,0.003499552870523603,0.007723331451416016,3.1608225668290234e-05,relu,32,"(16, 64)",constant,0.0001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.6369217095881374,0.6352046009502885,0.628291623300326,0.6334726446129173,0.003730000169766589,535
1.1520434220631917,0.0029649751772847744,0.007668495178222656,2.9510660320639263e-05,relu,32,"(16, 64)",constant,0.0001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.3464391229549912,0.34833681810143025,0.33216938088824105,0.3423151073148875,0.007215822210506973,623
1.3425214290618896,0.00422386975226155,0.009385188420613607,0.002393581523748273,relu,32,"(16, 64)",constant,0.001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8428076984320858,0.8357866010314438,0.8357802589907609,0.8381248528180968,0.003311272901137555,175
1.1534405549367268,0.003867535087472332,0.007776419321695964,0.00010575547532881147,relu,32,"(16, 64)",constant,0.001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.768760197329172,0.763210457153895,0.763542654197049,0.7651711028933721,0.002541494031822998,383
1.3427494366963704,0.013176447339144054,0.007799069086710612,0.00010431901935456022,relu,32,"(16, 64)",constant,0.01,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8409078576492117,0.8403736064221361,0.8490694219405395,0.8434502953372958,0.003979304288513159,95
1.1476197242736816,0.0010512446624243153,0.007680813471476237,2.8520239482803205e-05,relu,32,"(16, 64)",constant,0.01,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.847832959759761,0.8408782026732761,0.8549033325294626,0.8478714983208332,0.005725800135424502,37
1.2988347212473552,0.002579045717411071,0.007815281550089518,0.0001664954324324946,relu,32,"(16, 64)",constant,0.1,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.7896832339894437,0.7873150804070365,0.8080894197872242,0.7950292447279015,0.009285406732523286,345
1.140644947687785,0.002376817581655395,0.007757345835367839,9.184704217183784e-05,relu,32,"(16, 64)",constant,0.1,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.831085779417095,0.817099976353364,0.7999284332476867,0.8160380630060485,0.012742077278266975,303
1.3418243726094563,0.0020976881746938665,0.007799784342447917,9.287626954178594e-05,relu,32,"(16, 64)",adaptive,0.0001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.6369217095881374,0.6352046009502885,0.628291623300326,0.6334726446129173,0.003730000169766589,535
1.1530121962229412,0.0053013622342416,0.007690827051798503,0.00013989982007814927,relu,32,"(16, 64)",adaptive,0.0001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.3464391229549912,0.34833681810143025,0.33216938088824105,0.3423151073148875,0.007215822210506973,623
1.3348805904388428,0.004741490439333572,0.00770266850789388,3.6860845420235076e-05,relu,32,"(16, 64)",adaptive,0.001,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8428076984320858,0.8357866010314438,0.8357802589907609,0.8381248528180968,0.003311272901137555,175
1.150489330291748,0.0020337450356955767,0.007728974024454753,7.437980381741981e-05,relu,32,"(16, 64)",adaptive,0.001,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.768760197329172,0.763210457153895,0.763542654197049,0.7651711028933721,0.002541494031822998,383
1.3348268667856853,0.00215479197418022,0.007684946060180664,5.2978303574871634e-05,relu,32,"(16, 64)",adaptive,0.01,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8409078576492117,0.8403736064221361,0.8490694219405395,0.8434502953372958,0.003979304288513159,95
1.149643103281657,0.003338434285400233,0.0077067216237386065,3.44976296162611e-05,relu,32,"(16, 64)",adaptive,0.01,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.847832959759761,0.8408782026732761,0.8549033325294626,0.8478714983208332,0.005725800135424502,37
1.2980128129323323,0.0018784632974891639,0.009348074595133463,0.002385604010084403,relu,32,"(16, 64)",adaptive,0.1,adam,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.7896832339894437,0.7873150804070365,0.8080894197872242,0.7950292447279015,0.009285406732523286,345
1.1350647608439128,0.0007802288061226443,0.0077057679494222,3.9710513246429085e-05,relu,32,"(16, 64)",adaptive,0.1,sgd,"{'activation': 'relu', 'batch_size': 32, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.831085779417095,0.817099976353364,0.7999284332476867,0.8160380630060485,0.012742077278266975,303
