mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2.2996633847554526,0.00975677638427947,0.10839025179545085,0.0001470712639843277,False,30,sqrt,3,8,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",-91.45157568419907,-93.05955933137804,-87.71547976917111,-90.74220492824941,2.2386307934162044,270
2.5235623518625894,0.00909466978033363,0.11895950635274251,0.000528792569719264,False,30,sqrt,3,8,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 110}",-90.25632818017525,-92.9386222589718,-87.5983699836141,-90.26444014092039,2.180156407851834,196
2.044673522313436,0.009941345149371106,0.09538491566975911,0.0003060766135204012,False,30,sqrt,3,9,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 90}",-90.56663759406068,-92.77989673460412,-87.92454932690902,-90.42369455185793,1.984762646991411,225
2.2723743120829263,0.014592942645810323,0.10620307922363281,0.0006668401009581445,False,30,sqrt,3,9,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 100}",-90.50568708652541,-92.6083383252734,-87.38285364796798,-90.1656263532556,2.1468043700536894,186
2.505455573399862,0.0068223799156259335,0.11667879422505696,0.0002046338329468336,False,30,sqrt,3,9,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 110}",-91.07979962597551,-93.0226341066245,-87.9620877886254,-90.68817384040847,2.084436027017749,263
2.0232078234354653,0.014401471336569629,0.09435200691223145,0.0002055915724581327,False,30,sqrt,3,10,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 90}",-90.43224929681148,-92.70963403298401,-87.49996484279812,-90.21394939086453,2.1324327897959434,189
2.253070513407389,0.015287766573574453,0.104888121287028,0.0002860589347760327,False,30,sqrt,3,10,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",-90.6323406338486,-93.03045109016634,-87.71572256673294,-90.45950476358263,2.173168040440361,232
2.4886180559794107,0.01463000807202,0.11494612693786621,0.0003551547581361106,False,30,sqrt,3,10,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 110}",-90.56872664919261,-92.70622792695461,-87.47209887248702,-90.2490178162114,2.1487495655411757,193
2.0001933574676514,0.011657745265289066,0.09277407328287761,8.844704475967756e-05,False,30,sqrt,3,11,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 90}",-91.72287939364034,-92.9063319421563,-87.37561373324787,-90.66827502301483,2.3778637135735394,261
2.2217979431152344,0.008157470838421728,0.10252928733825684,0.0004263525532119627,False,30,sqrt,3,11,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 100}",-90.03254716610738,-93.70227399538933,-87.77488377114801,-90.50323497754823,2.442628226519833,239
2.431146780649821,0.010417645472841113,0.11260286966959636,0.0002646611135039759,False,30,sqrt,3,11,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 110}",-91.15634883817678,-92.87139829034126,-87.65647287079823,-90.56140666643876,2.170150367084164,249
1.9923399289449055,0.014877780012000763,0.09201264381408691,0.00018007196183029056,False,30,sqrt,3,12,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 90}",-90.69008653872757,-93.00123246071887,-87.53725887128698,-90.40952595691112,2.2394623650263585,221
2.2098313172658286,0.011105004115198668,0.10221648216247559,0.0003795454546256303,False,30,sqrt,3,12,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",-90.82123847089446,-93.05729993161395,-87.64050131681788,-90.50634657310877,2.222580255586209,240
2.4356862703959146,0.012131346534975138,0.1126714547475179,0.0002641059024152141,False,30,sqrt,3,12,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 110}",-91.00244830734493,-93.14237675681323,-87.1101504730633,-90.41832517907382,2.497043365839797,224
2.436316808064779,0.005217966958262436,0.11562458674112956,0.00011595844625988902,False,30,log2,1,8,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",-89.65964730372983,-91.43006303116829,-86.78968243657715,-89.2931309238251,1.9120728208270645,74
2.7087977727254233,0.005796652768350993,0.12899359067281088,0.0005331035992942193,False,30,log2,1,8,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 100}",-89.7048675814647,-91.8119078595338,-86.42657644597206,-89.31445062899019,2.2158170285560352,76
2.9691720008850098,0.01992931743867294,0.14145898818969727,8.339494293058011e-05,False,30,log2,1,8,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 110}",-89.79761512325658,-91.00649084091631,-85.83799539390863,-88.88070045269383,2.2073944944594257,11
2.3853330612182617,0.024845878807829198,0.11335380872090657,0.0003153180028021098,False,30,log2,1,9,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 90}",-89.61351670058826,-91.58750071482177,-86.62347298715959,-89.27483013418987,2.040657453362159,70
2.6536788940429688,0.008361171437093997,0.1256591478983561,0.00025266928157009137,False,30,log2,1,9,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 100}",-90.0169598585364,-91.85462829973976,-85.92020195474862,-89.26393003767492,2.480543548547537,65
2.919220050175985,0.017489520037599945,0.1383375326792399,0.00022362436985314552,False,30,log2,1,9,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 110}",-89.7650989813801,-91.2624895051797,-86.46428860594179,-89.16395903083385,2.0044467062789724,42
2.3524643580118814,0.015512273217401862,0.1108391284942627,0.00013426769715936933,False,30,log2,1,10,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 90}",-89.4332241996913,-92.21790971452086,-86.04550892819799,-89.23221428080338,2.5238775204525123,58
2.6111021041870117,0.004499887658742128,0.1232594648996989,7.99619407454874e-05,False,30,log2,1,10,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-89.97473281285289,-91.86097930141126,-85.93553079075888,-89.25708096834101,2.4717069864834476,63
2.87160317103068,0.010351595165233565,0.13541626930236816,0.00033131439327222374,False,30,log2,1,10,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 110}",-89.449861623603,-91.79103297428482,-86.44826374470931,-89.22971944753237,2.1867239870620088,56
2.3195019563039145,0.006921598494467483,0.10924681027730306,0.00010285366326372544,False,30,log2,1,11,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",-90.09029851821816,-91.36894010767496,-87.1702409948673,-89.54315987358682,1.757230601886528,124
2.5756008625030518,0.017043222785992206,0.12107475598653157,0.0004874063164024259,False,30,log2,1,11,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 100}",-89.28656336657835,-91.3582162317341,-86.0249155212516,-88.88989837318802,2.195302781674897,14
2.8247056007385254,0.013691042372871094,0.1326871713002523,0.00016021377664337348,False,30,log2,1,11,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 110}",-89.30448633148576,-90.77446659060539,-85.73683234746059,-88.60526175651724,2.1152030551235783,1
2.27194611231486,0.006924459669621018,0.10722732543945312,0.0006226903905527505,False,30,log2,1,12,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 90}",-89.96493147523569,-91.640625434562,-85.85577321313836,-89.15377670764535,2.4303096988745954,39
2.5286405086517334,0.004934401413626188,0.11836075782775879,0.0002639363666147283,False,30,log2,1,12,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 100}",-89.90173646461491,-91.8602918554191,-86.58707139282835,-89.44969990428746,2.1763832843620747,103
2.767502705256144,0.0076986076249188585,0.13019609451293945,0.00019010320018952387,False,30,log2,1,12,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 110}",-89.69883434860427,-91.9236782125544,-85.8871023325661,-89.16987163124158,2.492644279472962,44
2.2188572883605957,0.008515831593211473,0.10484774907430013,0.0005198011438744132,False,30,log2,2,8,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 90}",-90.29793227655455,-91.70745331727905,-86.54110679633465,-89.51549746338941,2.180510226416155,118
2.4558027585347495,0.01084182351991366,0.11613043149312337,0.0002256215311434514,False,30,log2,2,8,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",-89.3089768429458,-91.83325484267822,-86.67509814537136,-89.27244327699846,2.10596710239793,68
2.71014404296875,0.013181454651882796,0.12784878412882486,0.00026941864416599404,False,30,log2,2,8,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 110}",-89.82306061474482,-91.29470150868465,-86.06513373857551,-89.06096528733501,2.2019213930241306,26
2.181201140085856,0.0037535918498097297,0.10283954938252766,0.00022064857705489906,False,30,log2,2,9,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 90}",-89.93288137249571,-92.21523529543694,-87.06722844513165,-89.73844837102143,2.106157128792354,156
2.4214053948720298,0.007859363069741719,0.11430748303731282,0.0002442880657567042,False,30,log2,2,9,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 100}",-90.49738118457596,-92.11900472872954,-87.20983005700303,-89.94207199010283,2.042265933627,169
2.678291161855062,0.021064186330152408,0.12566431363423666,0.0006213020542180378,False,30,log2,2,9,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 110}",-89.74634267755765,-91.69074458742753,-86.98997093919675,-89.47568606806063,1.9286021661942168,109
2.150665362675985,0.011023816216908991,0.1008008321126302,0.0002318106570882457,False,30,log2,2,10,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 90}",-89.30053645868323,-92.00528015135566,-86.73259577931563,-89.34613746311818,2.1528058761366764,84
2.388477007548014,0.01024705764496367,0.1120155652364095,0.00048384837940617607,False,30,log2,2,10,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-89.79082184387894,-92.59317673003238,-86.10172843859286,-89.4952423375014,2.6583517027851524,115
2.631280501683553,0.01173620143561566,0.12276641527811687,0.000538867985843237,False,30,log2,2,10,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 110}",-89.79930534820906,-91.58246745932709,-87.48255743723587,-89.621443414924,1.6784996669237948,139
2.1291383107503257,0.014633463713371743,0.09923664728800456,0.00021717558127428858,False,30,log2,2,11,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 90}",-90.21787276141171,-92.35358371359632,-87.7342581155029,-90.10190486350365,1.8876137776408266,181
2.3578173319498696,0.010468825553075276,0.10992789268493652,0.0004939414243971016,False,30,log2,2,11,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 100}",-89.6170759282599,-91.96826842892035,-86.8903971893402,-89.49191384884016,2.0749205994499023,114
2.5981616973876953,0.01893817451640087,0.12128400802612305,0.000536082076506225,False,30,log2,2,11,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 110}",-89.99633965326171,-92.20804073474395,-86.56368451128952,-89.58935496643171,2.322199631929139,134
2.112591028213501,0.014250158195398606,0.0978089173634847,0.00016388386654518945,False,30,log2,2,12,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 90}",-90.34039829373006,-92.1459124716442,-87.06520128236771,-89.85050401591398,2.1029192169913893,164
2.3376667499542236,0.01096484368713556,0.10810915629069011,0.0006062267772550386,False,30,log2,2,12,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 100}",-90.63892948922896,-91.85382110689598,-86.50479950154562,-89.66585003255686,2.289566298868877,148
2.565972407658895,0.01257705081392071,0.11883934338887532,0.00043063633117785616,False,30,log2,2,12,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 110}",-89.76785381700464,-92.34421843069512,-86.85518451931394,-89.65575225567123,2.242290256280127,144
2.073970317840576,0.008199460923107266,0.09757725397745769,0.0002703118824754238,False,30,log2,3,8,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 90}",-90.41756540139045,-92.60457449627887,-88.05062049803057,-90.35758679856663,1.8596276202756206,216
2.312385320663452,0.03233269598243508,0.10850874582926433,0.0005077201624540089,False,30,log2,3,8,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",-90.50729074215238,-92.4408611022579,-87.92787596511657,-90.2920092698423,1.848696531118549,203
2.5600043137868247,0.013609923148311208,0.11925276120503743,0.0005721797319593574,False,30,log2,3,8,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 110}",-90.05651792209707,-93.1212889550916,-87.61960767728992,-90.26580485149287,2.250922031041253,198
2.070492426554362,0.002550001394726171,0.09570193290710449,9.09936826756554e-05,False,30,log2,3,9,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 90}",-90.58631849139509,-92.85597092693253,-88.24351858538176,-90.56193600123646,1.883104711221875,250
2.289435942967733,0.006396041084376751,0.10658884048461914,0.0003425472383944799,False,30,log2,3,9,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 100}",-91.05341902702904,-92.46159761635069,-87.32052132945996,-90.27851265761323,2.169182066729057,201
2.5274755160013833,0.02971434481789932,0.11676518122355144,0.0004421605377182522,False,30,log2,3,9,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 110}",-91.29526638455003,-92.43924802134815,-87.2305904581203,-90.3217016213395,2.23508384091314,210
2.056752602259318,0.0059804797328729155,0.09439285596211751,0.0001284698380870252,False,30,log2,3,10,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 90}",-90.8376542096843,-93.01660996129388,-87.64095702808335,-90.49840706635383,2.2076726180568764,238
2.260648806889852,0.008032994296282096,0.10395153363545735,0.0006627438519776965,False,30,log2,3,10,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",-90.09490033497343,-92.57704445510242,-87.97153718599455,-90.21449399202346,1.8820912630292082,190
2.490222136179606,0.011353500287458755,0.11443893114725749,0.0005402663319691859,False,30,log2,3,10,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 110}",-90.8240982240194,-92.9941678431311,-87.46055759021976,-90.42627455245675,2.2765336754260175,226
2.0559324423472085,0.0617732469739504,0.09278106689453125,0.0003747512847229507,False,30,log2,3,11,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 90}",-90.46041757838782,-92.53669972699342,-87.89651316713537,-90.2978768241722,1.8978316486906068,205
2.2371509075164795,0.008820521291029773,0.10289216041564941,0.0002064707648119071,False,30,log2,3,11,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 100}",-90.65563846447486,-93.23101445203645,-87.66530315198847,-90.51731868949992,2.27429620454069,241
2.4484168688456216,0.016815913985735308,0.11266716321309407,0.00024199288727073397,False,30,log2,3,11,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 110}",-90.74710999080081,-93.32459528387132,-87.76982291342432,-90.61384272936549,2.2696834058370623,255
2.020421822865804,0.005275710064372295,0.09252047538757324,0.0005273644715776549,False,30,log2,3,12,90,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 90}",-91.04227342349023,-92.95399243573831,-87.58089294306808,-90.52571960076553,2.2237611425033794,242
2.226944367090861,0.01844162010550384,0.10243018468221028,0.0001075274546626213,False,30,log2,3,12,100,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",-91.18895265648945,-93.18199123043185,-88.48381928482948,-90.95158772391692,1.9253504427372272,286
2.4387152194976807,0.021797127623524457,0.11268289883931477,6.094827445311383e-05,False,30,log2,3,12,110,"{'bootstrap': False, 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 110}",-90.64344329338877,-92.8359044374856,-87.77258307570688,-90.41731026886042,2.073267616066955,223
0.002248843510945638,0.00011845770312394053,0.0,0.0,False,35,auto,1,8,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",,,,,,541
0.002075751622517904,6.425025600245074e-06,0.0,0.0,False,35,auto,1,8,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 100}",,,,,,541
0.002066453297932943,5.538066670158496e-06,0.0,0.0,False,35,auto,1,8,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 110}",,,,,,541
0.00206605593363444,1.1735641778970115e-05,0.0,0.0,False,35,auto,1,9,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 90}",,,,,,541
0.002074082692464193,3.0241485580508628e-06,0.0,0.0,False,35,auto,1,9,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 100}",,,,,,541
0.002077897389729818,3.7663763717246964e-06,0.0,0.0,False,35,auto,1,9,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 110}",,,,,,541
0.0020780563354492188,1.1041294564051185e-05,0.0,0.0,False,35,auto,1,10,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 90}",,,,,,541
0.0020722548166910806,4.51249108841527e-06,0.0,0.0,False,35,auto,1,10,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,541
0.0020751158396402993,6.138474628870493e-06,0.0,0.0,False,35,auto,1,10,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 110}",,,,,,541
0.002077182133992513,2.5923262326399626e-06,0.0,0.0,False,35,auto,1,11,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",,,,,,541
0.002074003219604492,1.1419229521587417e-05,0.0,0.0,False,35,auto,1,11,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 100}",,,,,,541
0.0020759105682373047,7.0107495682210755e-06,0.0,0.0,False,35,auto,1,11,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 110}",,,,,,541
0.002073526382446289,3.573628609326222e-06,0.0,0.0,False,35,auto,1,12,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 90}",,,,,,541
0.002078851064046224,9.346765154513776e-06,0.0,0.0,False,35,auto,1,12,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 100}",,,,,,541
0.0020739237467447915,7.3080469338561056e-06,0.0,0.0,False,35,auto,1,12,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 110}",,,,,,541
0.002082665761311849,6.733185316713694e-06,0.0,0.0,False,35,auto,2,8,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 90}",,,,,,541
0.0020734469095865884,6.163118988781388e-06,0.0,0.0,False,35,auto,2,8,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",,,,,,541
0.002072572708129883,1.2144534743558925e-05,0.0,0.0,False,35,auto,2,8,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 110}",,,,,,541
0.00207670529683431,1.293089612311464e-05,0.0,0.0,False,35,auto,2,9,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 90}",,,,,,541
0.002074559529622396,7.965543755420574e-06,0.0,0.0,False,35,auto,2,9,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 100}",,,,,,541
0.0020721753438313804,7.423803105771857e-06,0.0,0.0,False,35,auto,2,9,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 110}",,,,,,541
0.0020650227864583335,6.416172311127792e-06,0.0,0.0,False,35,auto,2,10,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 90}",,,,,,541
0.0020709832509358725,1.808771558879382e-06,0.0,0.0,False,35,auto,2,10,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,541
0.0020714600880940757,9.409398644091074e-06,0.0,0.0,False,35,auto,2,10,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 110}",,,,,,541
0.002070824305216471,4.994791781892989e-06,0.0,0.0,False,35,auto,2,11,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 90}",,,,,,541
0.002076228459676107,6.805958450955277e-06,0.0,0.0,False,35,auto,2,11,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 100}",,,,,,541
0.002075751622517904,1.2364608080883827e-05,0.0,0.0,False,35,auto,2,11,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 110}",,,,,,541
0.0020689169565836587,2.0261683120698866e-06,0.0,0.0,False,35,auto,2,12,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 90}",,,,,,541
0.0020704269409179688,5.5437660301829295e-06,0.0,0.0,False,35,auto,2,12,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 100}",,,,,,541
0.002073208491007487,2.6429953810876036e-06,0.0,0.0,False,35,auto,2,12,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 110}",,,,,,541
0.0020748774210611978,1.0429431430230059e-05,0.0,0.0,False,35,auto,3,8,90,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 90}",,,,,,541
0.002068122227986654,8.619050557668581e-06,0.0,0.0,False,35,auto,3,8,100,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",,,,,,541
0.0020797252655029297,9.67286242251434e-06,0.0,0.0,False,35,auto,3,8,110,"{'bootstrap': False, 'max_depth': 35, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 110}",,,,,,541
